UserId,AverageMovieCount,MyAverageMovieCount,AverageWatchLaterMovies,MyAverageWatchLaterMovies,AverageMovieClicks,MyMovieClicks,AverageRating,MyAverageRating,FuturePredictedMovieCount
4a8b4a64-5dc3-4e33-a858-09a96518a389,2927,45,5798,76,138,133,2.52,2.51,74
4a8b4a64-5dc3-4e33-a858-09a96518a389,2903,17,5777,54,115,111,2.52,2.51,22
4a8b4a64-5dc3-4e33-a858-09a96518a389,2927,42,5800,73,139,133,2.52,2.51,65
4a8b4a64-5dc3-4e33-a858-09a96518a389,2904,21,5776,54,117,111,2.52,2.51,25
4a8b4a64-5dc3-4e33-a858-09a96518a389,2926,43,5802,75,135,130,2.52,2.51,67
4a8b4a64-5dc3-4e33-a858-09a96518a389,2902,20,5778,48,116,111,2.52,2.51,20
4a8b4a64-5dc3-4e33-a858-09a96518a389,2922,39,5800,74,133,135,2.52,2.51,68
4a8b4a64-5dc3-4e33-a858-09a96518a389,2902,19,5776,54,117,111,2.52,2.51,23
4a8b4a64-5dc3-4e33-a858-09a96518a389,2923,45,5799,73,139,134,2.52,2.51,70
4a8b4a64-5dc3-4e33-a858-09a96518a389,2905,20,5776,53,116,113,2.52,2.51,22
4a8b4a64-5dc3-4e33-a858-09a96518a389,2925,43,5801,70,138,133,2.52,2.51,66
4a8b4a64-5dc3-4e33-a858-09a96518a389,2901,17,5777,53,116,113,2.52,2.51,21
4a8b4a64-5dc3-4e33-a858-09a96518a389,2926,40,5801,72,136,131,2.52,2.51,66
4a8b4a64-5dc3-4e33-a858-09a96518a389,2902,22,5780,54,113,109,2.52,2.51,27
4a8b4a64-5dc3-4e33-a858-09a96518a389,2921,44,5798,73,135,130,2.52,2.51,70
4a8b4a64-5dc3-4e33-a858-09a96518a389,2903,18,5779,53,116,114,2.52,2.51,25
4a8b4a64-5dc3-4e33-a858-09a96518a389,2921,41,5801,75,139,132,2.52,2.51,71
4a8b4a64-5dc3-4e33-a858-09a96518a389,2899,20,5781,49,114,112,2.52,2.51,22
4a8b4a64-5dc3-4e33-a858-09a96518a389,2921,41,5800,71,133,133,2.52,2.51,66
4a8b4a64-5dc3-4e33-a858-09a96518a389,2900,23,5778,51,113,113,2.52,2.51,28
4a8b4a64-5dc3-4e33-a858-09a96518a389,2923,41,5804,71,139,134,2.52,2.51,67
4a8b4a64-5dc3-4e33-a858-09a96518a389,2905,17,5782,49,114,113,2.52,2.51,23
4a8b4a64-5dc3-4e33-a858-09a96518a389,2927,42,5800,70,136,134,2.52,2.51,68
4a8b4a64-5dc3-4e33-a858-09a96518a389,2902,17,5778,54,116,112,2.52,2.51,25
4a8b4a64-5dc3-4e33-a858-09a96518a389,2921,45,5802,72,135,135,2.52,2.51,66
4a8b4a64-5dc3-4e33-a858-09a96518a389,2904,22,5777,48,117,109,2.52,2.51,21
4a8b4a64-5dc3-4e33-a858-09a96518a389,2924,44,5799,70,136,133,2.52,2.51,69
4a8b4a64-5dc3-4e33-a858-09a96518a389,2899,20,5779,53,112,109,2.52,2.51,22
4a8b4a64-5dc3-4e33-a858-09a96518a389,2926,39,5800,76,136,135,2.52,2.51,71
4a8b4a64-5dc3-4e33-a858-09a96518a389,2903,20,5781,49,114,108,2.52,2.51,25
4a8b4a64-5dc3-4e33-a858-09a96518a389,2926,42,5802,76,138,135,2.52,2.51,71
4a8b4a64-5dc3-4e33-a858-09a96518a389,2903,23,5776,52,117,111,2.52,2.51,27
968630e1-f235-4d48-a6a2-e14828e24ec5,2925,41,5799,75,135,134,2.52,2.61,70
968630e1-f235-4d48-a6a2-e14828e24ec5,2900,17,5778,53,113,114,2.52,2.61,25
968630e1-f235-4d48-a6a2-e14828e24ec5,2925,43,5799,72,139,134,2.52,2.61,67
968630e1-f235-4d48-a6a2-e14828e24ec5,2902,18,5779,51,111,112,2.52,2.61,24
968630e1-f235-4d48-a6a2-e14828e24ec5,2922,43,5799,74,138,135,2.52,2.61,66
968630e1-f235-4d48-a6a2-e14828e24ec5,2904,20,5779,49,111,111,2.52,2.61,24
968630e1-f235-4d48-a6a2-e14828e24ec5,2923,45,5800,75,134,133,2.52,2.61,70
968630e1-f235-4d48-a6a2-e14828e24ec5,2903,21,5781,53,117,111,2.52,2.61,24
968630e1-f235-4d48-a6a2-e14828e24ec5,2921,41,5802,75,133,136,2.52,2.61,72
968630e1-f235-4d48-a6a2-e14828e24ec5,2899,19,5781,52,114,108,2.52,2.61,26
968630e1-f235-4d48-a6a2-e14828e24ec5,2923,42,5803,71,139,136,2.52,2.61,69
968630e1-f235-4d48-a6a2-e14828e24ec5,2905,20,5778,52,115,113,2.52,2.61,23
968630e1-f235-4d48-a6a2-e14828e24ec5,2924,42,5803,74,136,136,2.52,2.61,70
968630e1-f235-4d48-a6a2-e14828e24ec5,2900,18,5777,48,112,114,2.52,2.61,24
968630e1-f235-4d48-a6a2-e14828e24ec5,2921,42,5802,73,133,131,2.52,2.61,67
968630e1-f235-4d48-a6a2-e14828e24ec5,2900,18,5781,48,115,110,2.52,2.61,23
968630e1-f235-4d48-a6a2-e14828e24ec5,2925,45,5800,74,135,136,2.52,2.61,72
968630e1-f235-4d48-a6a2-e14828e24ec5,2903,20,5779,49,112,108,2.52,2.61,26
968630e1-f235-4d48-a6a2-e14828e24ec5,2924,44,5798,75,138,130,2.52,2.61,70
968630e1-f235-4d48-a6a2-e14828e24ec5,2901,17,5781,48,114,108,2.52,2.61,22
968630e1-f235-4d48-a6a2-e14828e24ec5,2926,41,5799,70,134,136,2.52,2.61,63
968630e1-f235-4d48-a6a2-e14828e24ec5,2899,20,5780,54,116,110,2.52,2.61,28
968630e1-f235-4d48-a6a2-e14828e24ec5,2927,45,5801,70,137,135,2.52,2.61,66
968630e1-f235-4d48-a6a2-e14828e24ec5,2905,20,5782,50,112,114,2.52,2.61,24
968630e1-f235-4d48-a6a2-e14828e24ec5,2927,39,5802,74,137,133,2.52,2.61,66
968630e1-f235-4d48-a6a2-e14828e24ec5,2904,17,5780,48,116,110,2.52,2.61,19
968630e1-f235-4d48-a6a2-e14828e24ec5,2924,44,5799,73,136,132,2.52,2.61,69
968630e1-f235-4d48-a6a2-e14828e24ec5,2900,23,5782,48,117,110,2.52,2.61,22
968630e1-f235-4d48-a6a2-e14828e24ec5,2927,40,5803,72,135,131,2.52,2.61,69
968630e1-f235-4d48-a6a2-e14828e24ec5,2900,18,5782,48,113,111,2.52,2.61,21
968630e1-f235-4d48-a6a2-e14828e24ec5,2922,44,5804,72,133,135,2.52,2.61,68
968630e1-f235-4d48-a6a2-e14828e24ec5,2904,22,5782,51,116,109,2.52,2.61,26
968630e1-f235-4d48-a6a2-e14828e24ec5,2926,43,5802,74,135,132,2.52,2.61,66
968630e1-f235-4d48-a6a2-e14828e24ec5,2903,18,5780,49,116,110,2.52,2.61,22
968630e1-f235-4d48-a6a2-e14828e24ec5,2921,42,5802,75,136,135,2.52,2.61,66
968630e1-f235-4d48-a6a2-e14828e24ec5,2902,23,5779,50,113,112,2.52,2.61,25
968630e1-f235-4d48-a6a2-e14828e24ec5,2927,43,5798,75,136,134,2.52,2.61,67
968630e1-f235-4d48-a6a2-e14828e24ec5,2900,23,5776,50,113,114,2.52,2.61,22
968630e1-f235-4d48-a6a2-e14828e24ec5,2926,42,5801,70,136,132,2.52,2.61,66
968630e1-f235-4d48-a6a2-e14828e24ec5,2901,17,5781,50,112,112,2.52,2.61,21
968630e1-f235-4d48-a6a2-e14828e24ec5,2925,41,5801,71,137,134,2.52,2.61,65
968630e1-f235-4d48-a6a2-e14828e24ec5,2899,18,5780,53,117,108,2.52,2.61,24
968630e1-f235-4d48-a6a2-e14828e24ec5,2924,40,5800,73,139,131,2.52,2.61,65
968630e1-f235-4d48-a6a2-e14828e24ec5,2904,20,5781,49,112,109,2.52,2.61,22
968630e1-f235-4d48-a6a2-e14828e24ec5,2926,44,5799,76,133,130,2.52,2.61,70
968630e1-f235-4d48-a6a2-e14828e24ec5,2905,21,5782,50,113,114,2.52,2.61,22
968630e1-f235-4d48-a6a2-e14828e24ec5,2926,45,5803,72,138,130,2.52,2.61,66
968630e1-f235-4d48-a6a2-e14828e24ec5,2902,19,5781,54,114,112,2.52,2.61,22
968630e1-f235-4d48-a6a2-e14828e24ec5,2926,44,5804,73,139,136,2.52,2.61,72
968630e1-f235-4d48-a6a2-e14828e24ec5,2900,21,5776,48,111,111,2.52,2.61,22
968630e1-f235-4d48-a6a2-e14828e24ec5,2922,41,5801,72,135,135,2.52,2.61,70
968630e1-f235-4d48-a6a2-e14828e24ec5,2899,23,5778,49,113,114,2.52,2.61,28
968630e1-f235-4d48-a6a2-e14828e24ec5,2924,44,5803,72,137,136,2.52,2.61,68
968630e1-f235-4d48-a6a2-e14828e24ec5,2904,19,5777,51,115,109,2.52,2.61,26
968630e1-f235-4d48-a6a2-e14828e24ec5,2923,40,5800,76,138,133,2.52,2.61,66
968630e1-f235-4d48-a6a2-e14828e24ec5,2905,22,5777,54,115,114,2.52,2.61,27
968630e1-f235-4d48-a6a2-e14828e24ec5,2927,40,5799,70,137,133,2.52,2.61,69
968630e1-f235-4d48-a6a2-e14828e24ec5,2904,17,5782,49,113,111,2.52,2.61,19
968630e1-f235-4d48-a6a2-e14828e24ec5,2924,44,5801,73,138,133,2.52,2.61,71
968630e1-f235-4d48-a6a2-e14828e24ec5,2900,20,5780,53,115,110,2.52,2.61,27
968630e1-f235-4d48-a6a2-e14828e24ec5,2924,42,5799,70,133,131,2.52,2.61,69
968630e1-f235-4d48-a6a2-e14828e24ec5,2905,23,5776,54,111,114,2.52,2.61,30
968630e1-f235-4d48-a6a2-e14828e24ec5,2926,39,5800,75,137,136,2.52,2.61,68
968630e1-f235-4d48-a6a2-e14828e24ec5,2900,17,5777,54,116,111,2.52,2.61,21
968630e1-f235-4d48-a6a2-e14828e24ec5,2923,45,5798,74,134,132,2.52,2.61,68
968630e1-f235-4d48-a6a2-e14828e24ec5,2904,18,5780,54,116,110,2.52,2.61,27
968630e1-f235-4d48-a6a2-e14828e24ec5,2927,43,5800,75,135,131,2.52,2.61,71
968630e1-f235-4d48-a6a2-e14828e24ec5,2901,21,5778,50,111,111,2.52,2.61,25
968630e1-f235-4d48-a6a2-e14828e24ec5,2927,39,5800,72,137,133,2.52,2.61,67
968630e1-f235-4d48-a6a2-e14828e24ec5,2904,19,5777,53,113,112,2.52,2.61,25
968630e1-f235-4d48-a6a2-e14828e24ec5,2923,41,5801,75,135,133,2.52,2.61,70
968630e1-f235-4d48-a6a2-e14828e24ec5,2900,19,5781,54,111,112,2.52,2.61,27
968630e1-f235-4d48-a6a2-e14828e24ec5,2923,44,5803,71,137,133,2.52,2.61,71
968630e1-f235-4d48-a6a2-e14828e24ec5,2899,23,5782,54,116,110,2.52,2.61,30
968630e1-f235-4d48-a6a2-e14828e24ec5,2922,39,5801,71,136,134,2.52,2.61,67
968630e1-f235-4d48-a6a2-e14828e24ec5,2900,23,5778,53,112,111,2.52,2.61,25
968630e1-f235-4d48-a6a2-e14828e24ec5,2922,44,5798,76,135,136,2.52,2.61,69
968630e1-f235-4d48-a6a2-e14828e24ec5,2905,22,5776,52,117,109,2.52,2.61,24
968630e1-f235-4d48-a6a2-e14828e24ec5,2921,40,5798,71,136,136,2.52,2.61,69
968630e1-f235-4d48-a6a2-e14828e24ec5,2900,20,5777,53,111,110,2.52,2.61,23
968630e1-f235-4d48-a6a2-e14828e24ec5,2925,44,5800,75,133,131,2.52,2.61,73
968630e1-f235-4d48-a6a2-e14828e24ec5,2905,23,5778,48,117,113,2.52,2.61,23
968630e1-f235-4d48-a6a2-e14828e24ec5,2924,42,5802,71,134,134,2.52,2.61,69
968630e1-f235-4d48-a6a2-e14828e24ec5,2904,19,5782,48,115,112,2.52,2.61,19
968630e1-f235-4d48-a6a2-e14828e24ec5,2925,39,5798,74,133,132,2.52,2.61,69
968630e1-f235-4d48-a6a2-e14828e24ec5,2902,21,5782,54,114,113,2.52,2.61,29
968630e1-f235-4d48-a6a2-e14828e24ec5,2924,39,5801,72,136,135,2.52,2.61,67
968630e1-f235-4d48-a6a2-e14828e24ec5,2905,18,5776,52,112,114,2.52,2.61,27
968630e1-f235-4d48-a6a2-e14828e24ec5,2922,44,5800,75,133,136,2.52,2.61,72
968630e1-f235-4d48-a6a2-e14828e24ec5,2899,19,5780,54,112,109,2.52,2.61,23
968630e1-f235-4d48-a6a2-e14828e24ec5,2924,41,5803,72,139,130,2.52,2.61,66
968630e1-f235-4d48-a6a2-e14828e24ec5,2905,17,5778,48,111,113,2.52,2.61,23
968630e1-f235-4d48-a6a2-e14828e24ec5,2921,42,5800,72,134,135,2.52,2.61,65
968630e1-f235-4d48-a6a2-e14828e24ec5,2904,22,5781,50,113,111,2.52,2.61,24
968630e1-f235-4d48-a6a2-e14828e24ec5,2922,43,5800,74,136,132,2.52,2.61,71
968630e1-f235-4d48-a6a2-e14828e24ec5,2900,23,5781,51,114,111,2.52,2.61,25
968630e1-f235-4d48-a6a2-e14828e24ec5,2924,41,5800,75,136,136,2.52,2.61,66
968630e1-f235-4d48-a6a2-e14828e24ec5,2900,17,5781,53,111,110,2.52,2.61,27
968630e1-f235-4d48-a6a2-e14828e24ec5,2924,42,5800,71,137,131,2.52,2.61,68
968630e1-f235-4d48-a6a2-e14828e24ec5,2901,18,5779,48,115,113,2.52,2.61,21
2f2edd26-2309-446f-a501-efd4ff95698c,2924,39,5802,71,138,132,2.52,2.48,68
2f2edd26-2309-446f-a501-efd4ff95698c,2902,19,5781,54,114,109,2.52,2.48,23
2f2edd26-2309-446f-a501-efd4ff95698c,2925,43,5798,72,133,134,2.52,2.48,70
2f2edd26-2309-446f-a501-efd4ff95698c,2901,18,5780,50,115,113,2.52,2.48,26
2f2edd26-2309-446f-a501-efd4ff95698c,2926,39,5803,73,136,132,2.52,2.48,69
2f2edd26-2309-446f-a501-efd4ff95698c,2899,22,5781,52,114,110,2.52,2.48,28
2f2edd26-2309-446f-a501-efd4ff95698c,2922,40,5801,72,137,133,2.52,2.48,64
2f2edd26-2309-446f-a501-efd4ff95698c,2904,19,5777,50,116,110,2.52,2.48,24
2f2edd26-2309-446f-a501-efd4ff95698c,2925,42,5800,70,135,134,2.52,2.48,69
2f2edd26-2309-446f-a501-efd4ff95698c,2905,22,5779,48,113,114,2.52,2.48,25
2f2edd26-2309-446f-a501-efd4ff95698c,2921,42,5800,71,139,133,2.52,2.48,67
2f2edd26-2309-446f-a501-efd4ff95698c,2904,19,5780,50,116,108,2.52,2.48,20
2f2edd26-2309-446f-a501-efd4ff95698c,2922,45,5799,72,138,136,2.52,2.48,70
2f2edd26-2309-446f-a501-efd4ff95698c,2899,17,5782,49,111,109,2.52,2.48,21
2f2edd26-2309-446f-a501-efd4ff95698c,2927,43,5800,72,136,132,2.52,2.48,70
2f2edd26-2309-446f-a501-efd4ff95698c,2904,20,5779,50,112,114,2.52,2.48,23
2f2edd26-2309-446f-a501-efd4ff95698c,2925,45,5803,71,139,131,2.52,2.48,66
2f2edd26-2309-446f-a501-efd4ff95698c,2899,19,5782,50,113,110,2.52,2.48,23
2f2edd26-2309-446f-a501-efd4ff95698c,2924,42,5802,74,139,136,2.52,2.48,67
2f2edd26-2309-446f-a501-efd4ff95698c,2903,21,5778,48,111,110,2.52,2.48,23
2f2edd26-2309-446f-a501-efd4ff95698c,2924,42,5799,71,136,133,2.52,2.48,69
2f2edd26-2309-446f-a501-efd4ff95698c,2899,21,5776,54,112,114,2.52,2.48,25
2f2edd26-2309-446f-a501-efd4ff95698c,2925,42,5803,76,136,132,2.52,2.48,71
2f2edd26-2309-446f-a501-efd4ff95698c,2900,21,5778,50,112,112,2.52,2.48,26
2f2edd26-2309-446f-a501-efd4ff95698c,2923,44,5799,75,133,136,2.52,2.48,67
2f2edd26-2309-446f-a501-efd4ff95698c,2904,22,5779,48,113,113,2.52,2.48,22
2f2edd26-2309-446f-a501-efd4ff95698c,2925,44,5801,75,138,136,2.52,2.48,67
2f2edd26-2309-446f-a501-efd4ff95698c,2900,20,5782,54,112,113,2.52,2.48,28
2f2edd26-2309-446f-a501-efd4ff95698c,2927,43,5798,74,137,133,2.52,2.48,68
2f2edd26-2309-446f-a501-efd4ff95698c,2904,17,5779,52,113,112,2.52,2.48,26
2f2edd26-2309-446f-a501-efd4ff95698c,2924,44,5802,75,134,133,2.52,2.48,69
2f2edd26-2309-446f-a501-efd4ff95698c,2899,23,5777,48,113,112,2.52,2.48,22
2f2edd26-2309-446f-a501-efd4ff95698c,2921,40,5802,72,136,132,2.52,2.48,69
2f2edd26-2309-446f-a501-efd4ff95698c,2903,19,5776,53,116,114,2.52,2.48,26
2f2edd26-2309-446f-a501-efd4ff95698c,2925,43,5799,76,136,136,2.52,2.48,67
2f2edd26-2309-446f-a501-efd4ff95698c,2903,23,5778,51,114,111,2.52,2.48,24
2f2edd26-2309-446f-a501-efd4ff95698c,2921,41,5802,76,137,136,2.52,2.48,70
2f2edd26-2309-446f-a501-efd4ff95698c,2902,21,5779,48,116,112,2.52,2.48,20
2f2edd26-2309-446f-a501-efd4ff95698c,2924,44,5802,76,135,131,2.52,2.48,71
2f2edd26-2309-446f-a501-efd4ff95698c,2900,21,5776,51,114,113,2.52,2.48,28
2f2edd26-2309-446f-a501-efd4ff95698c,2923,39,5804,73,133,133,2.52,2.48,68
2f2edd26-2309-446f-a501-efd4ff95698c,2899,23,5776,54,114,108,2.52,2.48,30
2f2edd26-2309-446f-a501-efd4ff95698c,2922,43,5802,76,137,130,2.52,2.48,68
2f2edd26-2309-446f-a501-efd4ff95698c,2905,20,5780,50,114,109,2.52,2.48,25
2f2edd26-2309-446f-a501-efd4ff95698c,2927,44,5799,72,133,135,2.52,2.48,66
2f2edd26-2309-446f-a501-efd4ff95698c,2905,23,5779,51,114,114,2.52,2.48,26
2f2edd26-2309-446f-a501-efd4ff95698c,2924,43,5800,70,137,136,2.52,2.48,68
2f2edd26-2309-446f-a501-efd4ff95698c,2902,21,5779,54,111,114,2.52,2.48,23
2f2edd26-2309-446f-a501-efd4ff95698c,2924,40,5803,75,136,130,2.52,2.48,65
2f2edd26-2309-446f-a501-efd4ff95698c,2903,17,5779,50,115,113,2.52,2.48,20
2f2edd26-2309-446f-a501-efd4ff95698c,2924,43,5804,72,135,133,2.52,2.48,65
2f2edd26-2309-446f-a501-efd4ff95698c,2902,21,5778,51,111,108,2.52,2.48,24
2f2edd26-2309-446f-a501-efd4ff95698c,2924,42,5802,72,133,134,2.52,2.48,66
2f2edd26-2309-446f-a501-efd4ff95698c,2904,23,5776,54,115,113,2.52,2.48,28
2f2edd26-2309-446f-a501-efd4ff95698c,2922,39,5799,70,138,134,2.52,2.48,68
2f2edd26-2309-446f-a501-efd4ff95698c,2905,17,5782,53,115,112,2.52,2.48,21
2f2edd26-2309-446f-a501-efd4ff95698c,2927,40,5804,75,139,136,2.52,2.48,68
2f2edd26-2309-446f-a501-efd4ff95698c,2899,19,5777,53,115,108,2.52,2.48,27
2f2edd26-2309-446f-a501-efd4ff95698c,2925,39,5800,74,136,133,2.52,2.48,66
2f2edd26-2309-446f-a501-efd4ff95698c,2903,23,5778,54,112,114,2.52,2.48,24
2f2edd26-2309-446f-a501-efd4ff95698c,2926,42,5800,76,138,130,2.52,2.48,68
2f2edd26-2309-446f-a501-efd4ff95698c,2905,18,5782,53,115,108,2.52,2.48,22
2f2edd26-2309-446f-a501-efd4ff95698c,2921,42,5799,75,134,131,2.52,2.48,67
2f2edd26-2309-446f-a501-efd4ff95698c,2902,18,5779,49,113,113,2.52,2.48,20
2f2edd26-2309-446f-a501-efd4ff95698c,2921,43,5804,72,133,130,2.52,2.48,65
2f2edd26-2309-446f-a501-efd4ff95698c,2900,23,5782,50,111,113,2.52,2.48,23
2f2edd26-2309-446f-a501-efd4ff95698c,2927,40,5803,72,136,130,2.52,2.48,66
2f2edd26-2309-446f-a501-efd4ff95698c,2902,18,5781,49,112,113,2.52,2.48,20
2f2edd26-2309-446f-a501-efd4ff95698c,2926,44,5799,70,134,132,2.52,2.48,67
2f2edd26-2309-446f-a501-efd4ff95698c,2904,22,5780,52,115,113,2.52,2.48,27
2f2edd26-2309-446f-a501-efd4ff95698c,2927,39,5803,73,136,136,2.52,2.48,69
2f2edd26-2309-446f-a501-efd4ff95698c,2901,19,5781,49,115,108,2.52,2.48,20
2f2edd26-2309-446f-a501-efd4ff95698c,2922,40,5801,75,133,135,2.52,2.48,65
2f2edd26-2309-446f-a501-efd4ff95698c,2900,23,5780,49,117,113,2.52,2.48,23
2f2edd26-2309-446f-a501-efd4ff95698c,2924,42,5802,73,138,135,2.52,2.48,67
2f2edd26-2309-446f-a501-efd4ff95698c,2903,21,5777,48,113,109,2.52,2.48,25
2f2edd26-2309-446f-a501-efd4ff95698c,2924,39,5798,76,133,131,2.52,2.48,68
2f2edd26-2309-446f-a501-efd4ff95698c,2904,19,5781,50,116,108,2.52,2.48,21
2f2edd26-2309-446f-a501-efd4ff95698c,2924,44,5799,70,134,132,2.52,2.48,67
2f2edd26-2309-446f-a501-efd4ff95698c,2905,23,5778,50,112,113,2.52,2.48,26
2f2edd26-2309-446f-a501-efd4ff95698c,2923,39,5803,70,136,133,2.52,2.48,62
2f2edd26-2309-446f-a501-efd4ff95698c,2905,19,5781,53,111,108,2.52,2.48,23
2f2edd26-2309-446f-a501-efd4ff95698c,2927,44,5798,70,133,136,2.52,2.48,71
2f2edd26-2309-446f-a501-efd4ff95698c,2902,18,5779,53,111,109,2.52,2.48,23
2f2edd26-2309-446f-a501-efd4ff95698c,2921,40,5804,70,138,134,2.52,2.48,64
2f2edd26-2309-446f-a501-efd4ff95698c,2900,18,5782,52,117,111,2.52,2.48,21
2f2edd26-2309-446f-a501-efd4ff95698c,2921,40,5802,75,135,132,2.52,2.48,67
2f2edd26-2309-446f-a501-efd4ff95698c,2905,17,5777,49,117,109,2.52,2.48,22
2f2edd26-2309-446f-a501-efd4ff95698c,2925,43,5801,75,134,132,2.52,2.48,67
2f2edd26-2309-446f-a501-efd4ff95698c,2904,18,5779,49,115,114,2.52,2.48,23
2f2edd26-2309-446f-a501-efd4ff95698c,2926,45,5798,73,136,136,2.52,2.48,73
2f2edd26-2309-446f-a501-efd4ff95698c,2899,22,5781,54,112,108,2.52,2.48,25
2f2edd26-2309-446f-a501-efd4ff95698c,2923,42,5799,74,134,133,2.52,2.48,66
2f2edd26-2309-446f-a501-efd4ff95698c,2905,19,5781,53,114,108,2.52,2.48,24
2f2edd26-2309-446f-a501-efd4ff95698c,2927,43,5802,74,134,135,2.52,2.48,70
2f2edd26-2309-446f-a501-efd4ff95698c,2902,22,5781,50,114,113,2.52,2.48,27
2f2edd26-2309-446f-a501-efd4ff95698c,2923,45,5800,76,133,133,2.52,2.48,68
2f2edd26-2309-446f-a501-efd4ff95698c,2904,19,5780,49,112,111,2.52,2.48,25
2f2edd26-2309-446f-a501-efd4ff95698c,2923,45,5804,71,139,131,2.52,2.48,66
2f2edd26-2309-446f-a501-efd4ff95698c,2900,18,5776,54,113,108,2.52,2.48,25
a3cf3f05-d647-4112-8f5f-6ad667453e96,2923,44,5799,74,133,132,2.52,2.38,73
a3cf3f05-d647-4112-8f5f-6ad667453e96,2903,19,5779,51,116,113,2.52,2.38,22
a3cf3f05-d647-4112-8f5f-6ad667453e96,2924,44,5802,73,134,136,2.52,2.38,66
a3cf3f05-d647-4112-8f5f-6ad667453e96,2904,17,5781,51,116,113,2.52,2.38,22
a3cf3f05-d647-4112-8f5f-6ad667453e96,2927,40,5799,74,139,131,2.52,2.38,68
a3cf3f05-d647-4112-8f5f-6ad667453e96,2903,17,5776,49,116,108,2.52,2.38,21
a3cf3f05-d647-4112-8f5f-6ad667453e96,2924,43,5800,74,134,130,2.52,2.38,69
a3cf3f05-d647-4112-8f5f-6ad667453e96,2905,20,5779,54,112,108,2.52,2.38,23
a3cf3f05-d647-4112-8f5f-6ad667453e96,2927,40,5804,70,134,136,2.52,2.38,69
a3cf3f05-d647-4112-8f5f-6ad667453e96,2904,17,5776,51,111,111,2.52,2.38,20
a3cf3f05-d647-4112-8f5f-6ad667453e96,2923,42,5802,75,137,131,2.52,2.38,66
a3cf3f05-d647-4112-8f5f-6ad667453e96,2905,21,5780,51,114,109,2.52,2.38,24
a3cf3f05-d647-4112-8f5f-6ad667453e96,2926,42,5798,73,137,135,2.52,2.38,68
a3cf3f05-d647-4112-8f5f-6ad667453e96,2903,22,5778,50,116,114,2.52,2.38,24
a3cf3f05-d647-4112-8f5f-6ad667453e96,2927,41,5802,70,137,136,2.52,2.38,63
a3cf3f05-d647-4112-8f5f-6ad667453e96,2901,21,5782,51,114,112,2.52,2.38,22
a3cf3f05-d647-4112-8f5f-6ad667453e96,2925,42,5798,74,136,135,2.52,2.38,67
a3cf3f05-d647-4112-8f5f-6ad667453e96,2905,19,5776,51,113,111,2.52,2.38,24
a3cf3f05-d647-4112-8f5f-6ad667453e96,2926,45,5802,72,136,136,2.52,2.38,68
a3cf3f05-d647-4112-8f5f-6ad667453e96,2902,21,5776,52,117,110,2.52,2.38,26
a3cf3f05-d647-4112-8f5f-6ad667453e96,2925,43,5799,74,135,130,2.52,2.38,68
a3cf3f05-d647-4112-8f5f-6ad667453e96,2899,18,5778,53,116,110,2.52,2.38,26
a3cf3f05-d647-4112-8f5f-6ad667453e96,2924,40,5799,75,135,130,2.52,2.38,67
a3cf3f05-d647-4112-8f5f-6ad667453e96,2900,20,5779,52,113,114,2.52,2.38,28
a3cf3f05-d647-4112-8f5f-6ad667453e96,2921,45,5798,74,139,130,2.52,2.38,72
a3cf3f05-d647-4112-8f5f-6ad667453e96,2902,18,5779,53,114,109,2.52,2.38,27
a3cf3f05-d647-4112-8f5f-6ad667453e96,2922,40,5801,75,133,132,2.52,2.38,68
a3cf3f05-d647-4112-8f5f-6ad667453e96,2903,17,5778,51,113,110,2.52,2.38,26
a3cf3f05-d647-4112-8f5f-6ad667453e96,2925,40,5798,70,136,131,2.52,2.38,66
a3cf3f05-d647-4112-8f5f-6ad667453e96,2900,17,5778,53,112,108,2.52,2.38,24
a3cf3f05-d647-4112-8f5f-6ad667453e96,2925,42,5799,75,136,134,2.52,2.38,70
a3cf3f05-d647-4112-8f5f-6ad667453e96,2903,18,5777,48,114,111,2.52,2.38,19
a3cf3f05-d647-4112-8f5f-6ad667453e96,2924,43,5799,73,135,134,2.52,2.38,69
a3cf3f05-d647-4112-8f5f-6ad667453e96,2905,18,5776,53,111,111,2.52,2.38,23
a3cf3f05-d647-4112-8f5f-6ad667453e96,2923,43,5802,76,135,133,2.52,2.38,70
a3cf3f05-d647-4112-8f5f-6ad667453e96,2904,19,5781,50,117,112,2.52,2.38,21
a3cf3f05-d647-4112-8f5f-6ad667453e96,2927,42,5802,74,133,134,2.52,2.38,66
a3cf3f05-d647-4112-8f5f-6ad667453e96,2903,19,5776,49,117,108,2.52,2.38,21
a3cf3f05-d647-4112-8f5f-6ad667453e96,2925,45,5804,74,137,134,2.52,2.38,68
a3cf3f05-d647-4112-8f5f-6ad667453e96,2904,20,5781,51,112,111,2.52,2.38,23
a3cf3f05-d647-4112-8f5f-6ad667453e96,2926,45,5801,72,134,136,2.52,2.38,70
a3cf3f05-d647-4112-8f5f-6ad667453e96,2899,19,5781,50,113,110,2.52,2.38,21
a3cf3f05-d647-4112-8f5f-6ad667453e96,2926,43,5798,73,135,133,2.52,2.38,70
a3cf3f05-d647-4112-8f5f-6ad667453e96,2904,18,5776,48,113,114,2.52,2.38,19
a3cf3f05-d647-4112-8f5f-6ad667453e96,2924,45,5804,70,139,130,2.52,2.38,69
a3cf3f05-d647-4112-8f5f-6ad667453e96,2902,19,5782,54,112,110,2.52,2.38,24
