UserId,AverageGenre1,AverageGenre2,MyAverageGenre1,MyAverageGenre2,AverageDirector,MyAverageDirector,Clicks,FuturePredictedGenre
3c176379-742c-4534-91e4-addf71b44cee,Adult,Mystery,Drama,Adult,Pascal Abikanlou,Neil LaBute,492,Drama
2f2edd26-2309-446f-a501-efd4ff95698c,Action,Romance,Crime,Sport,Paul Landres,Maurice Elvey,97,Romance
8f27e002-d3e5-439f-a601-ea2a39f34ad8,Family,Family,Crime,Drama,Yrjö Aaltonen,Colin Hanks,495,SciFi
dbcbbe6c-08b2-41fc-876f-e5c0fd3c02cd,Sport,Musical,Action,Documentary,Charles Van Damme,Danielle Fishel,758,Documentary
4a8b4a64-5dc3-4e33-a858-09a96518a389,Animation,Music,FilmNoir,Biography,Eric Stoltz,Sean Astin,425,Romance
816925f2-1a84-4f5e-8f68-9bb61e47a831,Drama,Western,Musical,Thriller,Adam Beckett,Karpo Acimovic-Godina,429,Animation
d84e31f9-caaf-45ea-a800-9322f715d648,Musical,Action,SciFi,Music,Antonio Abujamra,Adoor Bhasi,502,Music
051d7ffb-14a6-4837-9c14-90c478d77c78,Musical,Fantasy,Fantasy,Adventure,Jim Abrahams,Louis Irving,857,War
050e64c1-8cdd-4102-b703-125ff56652e1,Crime,Adventure,Adventure,FilmNoir,Joseph-Louis Mundwiller,Emil Berna,197,Thriller
395e3f78-f527-434b-a285-8cb7d6c9859a,Biography,Adventure,Thriller,Thriller,Lawrence Kasdan,Joe Regalbuto,902,Documentary
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,FilmNoir,War,Sport,Sport,Eduard Abalov,Per Aabel,613,Thriller
8f27e002-d3e5-439f-a601-ea2a39f34ad8,Adventure,Documentary,History,Biography,Elizabeth Banks,Anthony Asquith,392,Horror
395e3f78-f527-434b-a285-8cb7d6c9859a,SciFi,FilmNoir,Drama,Mystery,Tim Burton,Spike Lee,611,Drama
8f27e002-d3e5-439f-a601-ea2a39f34ad8,Sport,Biography,Sport,Adventure,Fred Zinnemann,Robert Rodriguez,915,Romance
816925f2-1a84-4f5e-8f68-9bb61e47a831,Thriller,Mystery,Musical,Western,Mary Woronov,Bille August,272,Horror
968630e1-f235-4d48-a6a2-e14828e24ec5,Mystery,Adult,Action,Biography,Stuart Baird,William Olsen,379,Fantasy
968630e1-f235-4d48-a6a2-e14828e24ec5,Animation,Thriller,Documentary,Romance,Edward D. Wood Jr.,Julie Warner,161,Musical
051d7ffb-14a6-4837-9c14-90c478d77c78,Comedy,Adventure,History,Romance,Néstor Almendros,Francis Ford Coppola,668,Biography
f0bc1222-022f-4e79-b27e-6a3d2ca3caa8,Western,SciFi,Drama,Western,Jason Marsden,David Lynch,95,Thriller
a3cf3f05-d647-4112-8f5f-6ad667453e96,Animation,Musical,Music,Documentary,Terry O. Morse,Léonce-Henri Burel,435,Biography
dbcbbe6c-08b2-41fc-876f-e5c0fd3c02cd,Western,War,Thriller,Sport,Tony Bui,Jocelyn M. Ajami,803,Adventure
816925f2-1a84-4f5e-8f68-9bb61e47a831,Music,Horror,Sport,Drama,Néstor Sanz,Pauley Perrette,722,History
dbcbbe6c-08b2-41fc-876f-e5c0fd3c02cd,Animation,Sport,Romance,Crime,Henning Lohner,Ben Gazzara,751,Western
7865dc03-d371-4a17-88cc-7ba0103a1941,Sport,Comedy,Drama,Horror,Melissa Joan Hart,James Cameron,633,FilmNoir
a3cf3f05-d647-4112-8f5f-6ad667453e96,Romance,Adult,Sport,Adventure,Pascal Abikanlou,John Drew Barrymore,945,Documentary
d84e31f9-caaf-45ea-a800-9322f715d648,Crime,Sport,Sport,Family,Leila Abashidze,Tom Shadyac,919,Music
2f2edd26-2309-446f-a501-efd4ff95698c,Comedy,War,Western,Western,Julie Strain,Willeke van Ammelrooy,678,Animation
d84e31f9-caaf-45ea-a800-9322f715d648,Western,Comedy,Horror,Sport,John Abraham,Clint Eastwood,988,SciFi
968630e1-f235-4d48-a6a2-e14828e24ec5,Biography,Adventure,Family,Mystery,Lynn-Maree Danzey,John Madden,920,Mystery
2f2edd26-2309-446f-a501-efd4ff95698c,Comedy,Family,Documentary,Crime,Armondo Linus Acosta,Willeke van Ammelrooy,911,Fantasy
bda79ecd-904e-4928-8ce4-e5c53cc98110,Mystery,Animation,Fantasy,Fantasy,Adam Abraham,Helena Bonham Carter,328,SciFi
395e3f78-f527-434b-a285-8cb7d6c9859a,Western,Fantasy,History,Musical,Terence Hill,Jean-Charles Tacchella,665,Animation
d84e31f9-caaf-45ea-a800-9322f715d648,Western,Thriller,Sport,Sport,Charles Dance,William McNamara,15,Crime
8f27e002-d3e5-439f-a601-ea2a39f34ad8,FilmNoir,Documentary,SciFi,Drama,Hark Tsui,Richard Linklater,808,Romance
a3cf3f05-d647-4112-8f5f-6ad667453e96,Mystery,War,SciFi,Horror,Kellie Martin,Sandy Collora,504,Romance
051d7ffb-14a6-4837-9c14-90c478d77c78,Musical,SciFi,Animation,Romance,Federico Marsicano,Claire Pijman,886,Horror
dbcbbe6c-08b2-41fc-876f-e5c0fd3c02cd,Music,Family,Mystery,Crime,Bob Balaban,Bernardo Bertolucci,108,SciFi
8f27e002-d3e5-439f-a601-ea2a39f34ad8,Animation,Western,Fantasy,Family,John Ratzenberger,Peter MacDonald,703,Mystery
bda79ecd-904e-4928-8ce4-e5c53cc98110,Documentary,Horror,Romance,History,Michael Caton-Jones,Leon Abrams,978,Biography
a3cf3f05-d647-4112-8f5f-6ad667453e96,Mystery,Comedy,Western,Family,Djimon Hounsou,Nigel Bennett,936,Sport
968630e1-f235-4d48-a6a2-e14828e24ec5,History,Western,Horror,Crime,Stella Stevens,Edward M. Abroms,312,Music
d32a4b9b-ce56-4739-a066-fd1870f0db5e,Drama,Action,Animation,SciFi,Paula Abramovich,Dominique Abel,706,Sport
2cabaf29-f4f8-4ec8-b0f2-f15d0147dd54,History,FilmNoir,Biography,Crime,Franz Weihmayr,Richard Grieco,287,Adult
d84e31f9-caaf-45ea-a800-9322f715d648,Family,Fantasy,FilmNoir,Horror,Paul McGann,Federico Fellini,445,War
051d7ffb-14a6-4837-9c14-90c478d77c78,History,Sport,Mystery,FilmNoir,Arthur Crabtree,Marquard Bohm,994,Biography
7865dc03-d371-4a17-88cc-7ba0103a1941,War,Fantasy,Action,Horror,Rae Dawn Chong,Jack Cardiff,677,Western
8f27e002-d3e5-439f-a601-ea2a39f34ad8,Comedy,Comedy,Drama,Crime,Fred Murphy,Patricia Rozema,540,Animation
816925f2-1a84-4f5e-8f68-9bb61e47a831,Action,Action,Family,Musical,Klaus Maria Brandauer,Paul Brickman,704,Adventure
d84e31f9-caaf-45ea-a800-9322f715d648,Western,Mystery,Mystery,Music,Jordi Mollà,Talia Shire,624,History
051d7ffb-14a6-4837-9c14-90c478d77c78,Comedy,Thriller,Mystery,Animation,George Miller,Michael Ritchie,241,Western
051d7ffb-14a6-4837-9c14-90c478d77c78,Comedy,SciFi,Thriller,Drama,Abiola Abrams,Lawrence Kasdan,367,Animation
bda79ecd-904e-4928-8ce4-e5c53cc98110,Family,Music,Western,Comedy,Eriq La Salle,Fred Savage,194,Horror
f0bc1222-022f-4e79-b27e-6a3d2ca3caa8,Horror,History,Action,Drama,Patrika Darbo,Mauro Bolognini,465,Action
7865dc03-d371-4a17-88cc-7ba0103a1941,Family,Documentary,Western,Adventure,Fanny Ardant,Antonio Abujamra,179,Comedy
7865dc03-d371-4a17-88cc-7ba0103a1941,Thriller,Thriller,Family,Fantasy,Julie Warner,Vikramaditya Motwane,404,Adventure
2f2edd26-2309-446f-a501-efd4ff95698c,Thriller,Animation,Horror,SciFi,Fred Williamson,Tengiz Abuladze,92,Drama
bda79ecd-904e-4928-8ce4-e5c53cc98110,Biography,Documentary,Musical,History,Rob LaBelle,Sam Mendes,404,SciFi
8f27e002-d3e5-439f-a601-ea2a39f34ad8,Documentary,Mystery,Family,History,Joe Dante,Dinah Manoff,919,Documentary
2f2edd26-2309-446f-a501-efd4ff95698c,Documentary,Adventure,Western,Animation,Kôbô Abe,Paula Abramovich,900,Western
7865dc03-d371-4a17-88cc-7ba0103a1941,Mystery,Drama,Mystery,Music,Josh Ackerman,Tara Fitzgerald,600,Action
7e0ac2e6-c2a9-4176-a64d-ffb23fb5c6fd,Horror,SciFi,Adventure,Musical,Guy Ritchie,Tom Byron,315,Adventure
2cabaf29-f4f8-4ec8-b0f2-f15d0147dd54,Thriller,FilmNoir,Thriller,Adventure,Yossi Abolafia,David Arquette,76,Thriller
bda79ecd-904e-4928-8ce4-e5c53cc98110,Music,Action,Adult,Horror,William Lubtchansky,Jean-Marc Barr,443,Romance
f0bc1222-022f-4e79-b27e-6a3d2ca3caa8,Animation,Music,Romance,Documentary,C. Thomas Howell,Sam Raimi,381,Sport
051d7ffb-14a6-4837-9c14-90c478d77c78,Adult,Mystery,Biography,Action,James Wong Howe,André Szöts,841,Adult
f0bc1222-022f-4e79-b27e-6a3d2ca3caa8,Drama,FilmNoir,History,Animation,David Ogden Stiers,Nick Abdo,469,Documentary
7865dc03-d371-4a17-88cc-7ba0103a1941,Sport,Romance,Action,Mystery,Stephen Frears,Walter Hill,743,Horror
d32a4b9b-ce56-4739-a066-fd1870f0db5e,Comedy,FilmNoir,Mystery,Fantasy,Eric A. Pot,Emile Ardolino,674,Sport
968630e1-f235-4d48-a6a2-e14828e24ec5,Adult,Adventure,FilmNoir,Biography,Aleksey Korenev,Peter MacDonald,506,Horror
2cabaf29-f4f8-4ec8-b0f2-f15d0147dd54,Comedy,Biography,Family,Comedy,Lawrence Sher,Orson Welles,289,Mystery
7e0ac2e6-c2a9-4176-a64d-ffb23fb5c6fd,Thriller,Drama,Romance,Animation,Oliver Stone,Claude Accursi,36,Drama
cb9a5e24-f2d6-4aef-b519-34286e9753fb,Horror,Biography,Crime,Thriller,David Copperfield,Bernardo Bertolucci,951,Adult
8f27e002-d3e5-439f-a601-ea2a39f34ad8,War,Adventure,Music,Sport,Mariann Aalda,Jenna Jameson,482,Family
395e3f78-f527-434b-a285-8cb7d6c9859a,Biography,Musical,Family,History,Michael B. Silver,Elizabeth Banks,773,Comedy
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,Animation,Music,Family,Comedy,Axel Sand,Judith Benezra,313,Sport
050e64c1-8cdd-4102-b703-125ff56652e1,Fantasy,Documentary,Music,Adventure,Rosa Maria Sardà,Joseph L. Mankiewicz,149,Documentary
d32a4b9b-ce56-4739-a066-fd1870f0db5e,Family,Fantasy,Family,Music,Guido Seeber,Gregory Ruzzin,550,Thriller
4a8b4a64-5dc3-4e33-a858-09a96518a389,Action,Fantasy,Action,Animation,Jack Arnold,Sandy Collora,121,Animation
8f27e002-d3e5-439f-a601-ea2a39f34ad8,Animation,Fantasy,History,Documentary,Jim Abrahams,Roger Christian,798,Music
2f2edd26-2309-446f-a501-efd4ff95698c,Documentary,Comedy,Thriller,Crime,Otar Abesadze,Alexander Paal,506,Mystery
cb9a5e24-f2d6-4aef-b519-34286e9753fb,War,Romance,Mystery,Fantasy,Alan Parker,Willeke van Ammelrooy,839,FilmNoir
dbcbbe6c-08b2-41fc-876f-e5c0fd3c02cd,Thriller,Music,Musical,Animation,B. Vittalacharya,Elfriede Gaeng,280,Horror
816925f2-1a84-4f5e-8f68-9bb61e47a831,Adult,Biography,Animation,Adult,David Achkar,Micky Dolenz,281,Documentary
d84e31f9-caaf-45ea-a800-9322f715d648,Romance,War,Biography,Musical,Lionel Abelanski,Bill Duke,526,Drama
d84e31f9-caaf-45ea-a800-9322f715d648,Animation,Western,Adult,Horror,Hark Bohm,Edward Abraham,206,Fantasy
4a8b4a64-5dc3-4e33-a858-09a96518a389,Comedy,SciFi,Sport,Adventure,Benjamin H. Kline,Adrian Lyne,231,Sport
395e3f78-f527-434b-a285-8cb7d6c9859a,Music,War,Drama,Sport,Judith Godrèche,Michael Rapaport,826,Mystery
f0bc1222-022f-4e79-b27e-6a3d2ca3caa8,Romance,Musical,Biography,Adventure,Sven Nykvist,Askhab Abakarov,834,Romance
a3cf3f05-d647-4112-8f5f-6ad667453e96,Thriller,Fantasy,Action,Sport,F.W. Murnau,András Nagy,475,Fantasy
4a8b4a64-5dc3-4e33-a858-09a96518a389,Comedy,Crime,History,History,Ilaria Borrelli,Herbert Beerbohm Tree,526,Musical
4a8b4a64-5dc3-4e33-a858-09a96518a389,Comedy,SciFi,War,Action,Edward M. Abroms,Matthew Broderick,555,Western
a3cf3f05-d647-4112-8f5f-6ad667453e96,Animation,Action,Crime,Sport,Joe D'Amato,James Cagney,788,Sport
bda79ecd-904e-4928-8ce4-e5c53cc98110,Fantasy,Mystery,Western,History,Jonny Lee Miller,J.P. Manoux,210,Horror
7e0ac2e6-c2a9-4176-a64d-ffb23fb5c6fd,Thriller,Adult,Drama,Drama,Brian Keith,Kevin Dobson,7,Musical
bda79ecd-904e-4928-8ce4-e5c53cc98110,Music,Crime,War,Biography,Whit Stillman,John Waters,209,Adult
2cabaf29-f4f8-4ec8-b0f2-f15d0147dd54,Sport,Music,Action,Crime,Gary Fleder,George Archainbaud,914,Crime
f0bc1222-022f-4e79-b27e-6a3d2ca3caa8,Western,Romance,Mystery,Thriller,Lorraine Bracco,Keely Shaye Brosnan,326,Thriller
4a8b4a64-5dc3-4e33-a858-09a96518a389,Biography,Sport,Crime,Comedy,Ernst W. Kalinke,Gabriel Axel,81,Sport
cb9a5e24-f2d6-4aef-b519-34286e9753fb,Musical,War,Drama,Family,James R. Bagdonas,Dan Ireland,227,Western
7e0ac2e6-c2a9-4176-a64d-ffb23fb5c6fd,Documentary,Adventure,Crime,Adventure,C. Thomas Howell,Roscoe 'Fatty' Arbuckle,757,Crime
dbcbbe6c-08b2-41fc-876f-e5c0fd3c02cd,Documentary,Thriller,Mystery,Music,Rea Tajiri,Hanno di Rosa,659,Fantasy
f0bc1222-022f-4e79-b27e-6a3d2ca3caa8,Music,Romance,Adventure,Musical,William Fichtner,Mani Kaul,79,SciFi
d32a4b9b-ce56-4739-a066-fd1870f0db5e,History,Musical,Documentary,Documentary,Paula Abramovich,Blair Brown,418,Comedy
2cabaf29-f4f8-4ec8-b0f2-f15d0147dd54,FilmNoir,Drama,Comedy,Animation,Jill Gurr,Kyle MacLachlan,408,Mystery
f0bc1222-022f-4e79-b27e-6a3d2ca3caa8,Adventure,Comedy,Crime,Animation,Joe Johnston,Beau Bridges,968,Documentary
816925f2-1a84-4f5e-8f68-9bb61e47a831,Action,Western,Documentary,Drama,David Winning,Lionel Abelanski,571,Musical
7865dc03-d371-4a17-88cc-7ba0103a1941,Romance,Mystery,Crime,Comedy,Kevin C. Murray,Jordan Alan,993,Fantasy
4a8b4a64-5dc3-4e33-a858-09a96518a389,Thriller,Western,Animation,Music,Jean-Pierre Mocky,Edward Abraham,86,History
051d7ffb-14a6-4837-9c14-90c478d77c78,Drama,Fantasy,Comedy,Crime,Robert Bolt,Jytte Abildstrøm,62,Romance
051d7ffb-14a6-4837-9c14-90c478d77c78,Adventure,FilmNoir,Mystery,Fantasy,Roger Spottiswoode,Sydney Pollack,942,Documentary
816925f2-1a84-4f5e-8f68-9bb61e47a831,Horror,Sport,Sport,Romance,Raj Kapoor,Aditya Chandora,786,Documentary
d84e31f9-caaf-45ea-a800-9322f715d648,Thriller,Comedy,Documentary,SciFi,Franco Amurri,Beau Bridges,477,Drama
d32a4b9b-ce56-4739-a066-fd1870f0db5e,History,History,Family,Music,Lili Fini Zanuck,Amy Heckerling,116,Musical
d84e31f9-caaf-45ea-a800-9322f715d648,Crime,Adventure,Mystery,Mystery,Gil Gerard,Famke Janssen,656,SciFi
968630e1-f235-4d48-a6a2-e14828e24ec5,War,Fantasy,Animation,Drama,Penny Marshall,Antoine de Caunes,837,Comedy
bda79ecd-904e-4928-8ce4-e5c53cc98110,Family,History,History,SciFi,John Hughes,Shirley Jo Finney,393,Documentary
4a8b4a64-5dc3-4e33-a858-09a96518a389,Action,FilmNoir,Adult,Mystery,George Roy Hill,Samuel Fuller,281,SciFi
7e0ac2e6-c2a9-4176-a64d-ffb23fb5c6fd,Musical,SciFi,History,Fantasy,Lionel Abelanski,Paul McGuigan,710,Music
3c176379-742c-4534-91e4-addf71b44cee,Musical,Fantasy,FilmNoir,Musical,Janusz Kaminski,Danny Glover,841,SciFi
7865dc03-d371-4a17-88cc-7ba0103a1941,Music,Musical,Sport,Action,Heather Matarazzo,Beau Bridges,629,Horror
4a8b4a64-5dc3-4e33-a858-09a96518a389,Mystery,FilmNoir,SciFi,FilmNoir,Christopher Meloni,Armando Crispino,941,Biography
f0bc1222-022f-4e79-b27e-6a3d2ca3caa8,Sport,War,Sport,Sport,Vin Diesel,Jill Goodacre,38,Comedy
7e0ac2e6-c2a9-4176-a64d-ffb23fb5c6fd,Comedy,Sport,Crime,Adult,Juan José Campanella,Vittorio Gassman,133,Horror
bda79ecd-904e-4928-8ce4-e5c53cc98110,Action,Musical,Adventure,Thriller,Robert Carlyle,Yul Brynner,572,History
2f2edd26-2309-446f-a501-efd4ff95698c,Musical,SciFi,Biography,Documentary,Laurent Herbiet,Mirlan Abdykalykov,798,Biography
8f27e002-d3e5-439f-a601-ea2a39f34ad8,Biography,Family,FilmNoir,Musical,Angelina Jolie,Anthony Perkins,334,Action
8f27e002-d3e5-439f-a601-ea2a39f34ad8,SciFi,Horror,FilmNoir,War,Jeff Lieberman,William Lubtchansky,459,Drama
395e3f78-f527-434b-a285-8cb7d6c9859a,Family,War,Horror,Comedy,Matthew Broderick,Tobe Hooper,710,Comedy
7865dc03-d371-4a17-88cc-7ba0103a1941,Family,Family,Animation,Animation,Leonard Nimoy,Rosanna Arquette,535,Musical
d32a4b9b-ce56-4739-a066-fd1870f0db5e,Animation,Animation,History,War,Russ Meyer,Mili Avital,12,Thriller
cb9a5e24-f2d6-4aef-b519-34286e9753fb,Biography,SciFi,Adventure,Musical,Howard Hawks,Stacy Keach,951,Crime
051d7ffb-14a6-4837-9c14-90c478d77c78,Family,Adult,Thriller,Comedy,Ryszard Bugajski,Pauley Perrette,927,Adult
816925f2-1a84-4f5e-8f68-9bb61e47a831,Western,Music,Mystery,Sport,David R. Barkley,Andrew Lowes,478,Mystery
d84e31f9-caaf-45ea-a800-9322f715d648,Documentary,SciFi,Mystery,Musical,Zach Galligan,Reginald H. Morris,513,Documentary
968630e1-f235-4d48-a6a2-e14828e24ec5,Documentary,Mystery,Horror,Romance,Jason Isaacs,Harmony Korine,82,Thriller
968630e1-f235-4d48-a6a2-e14828e24ec5,Musical,Biography,Fantasy,Biography,András Nagy,Asta Nielsen,438,FilmNoir
395e3f78-f527-434b-a285-8cb7d6c9859a,Thriller,Horror,Biography,History,Edward Peghin,Sam Irvin,871,Biography
7865dc03-d371-4a17-88cc-7ba0103a1941,Fantasy,Musical,Drama,Musical,Marquard Bohm,Alfred F. Woodley,504,Musical
395e3f78-f527-434b-a285-8cb7d6c9859a,Adult,Thriller,Adventure,Adult,James Whale,B. Vittalacharya,678,Adult
2cabaf29-f4f8-4ec8-b0f2-f15d0147dd54,Music,Western,Music,Thriller,Richard Donner,Alon Aboutboul,916,Animation
d32a4b9b-ce56-4739-a066-fd1870f0db5e,FilmNoir,Adult,History,Music,Sergio Leone,Anthony Abrams,496,Horror
bda79ecd-904e-4928-8ce4-e5c53cc98110,Musical,Sport,Music,Musical,Anthony Perkins,Bruno Nuytten,754,Adult
050e64c1-8cdd-4102-b703-125ff56652e1,War,Mystery,Western,Romance,Francesco Quinn,John Hughes,678,Western
816925f2-1a84-4f5e-8f68-9bb61e47a831,FilmNoir,Comedy,Drama,Crime,Treat Williams,Dennis Abey,670,Fantasy
2cabaf29-f4f8-4ec8-b0f2-f15d0147dd54,Action,Comedy,FilmNoir,Drama,Rakesh Roshan,Bror Abelli,1,Western
d32a4b9b-ce56-4739-a066-fd1870f0db5e,Sport,Adventure,Crime,Family,Brian Blessed,Edward M. Abroms,107,FilmNoir
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,War,War,Horror,Fantasy,Richard Thomas,Bruno Barreto,909,Animation
968630e1-f235-4d48-a6a2-e14828e24ec5,Western,Fantasy,Biography,Horror,Daniel Schmid,Paolo Genovese,238,Musical
d32a4b9b-ce56-4739-a066-fd1870f0db5e,Crime,Adult,War,Horror,King Baggot,Craig Sheffer,385,History
d32a4b9b-ce56-4739-a066-fd1870f0db5e,War,Fantasy,SciFi,Mystery,Nicolas Gessner,Asia Argento,370,Drama
f0bc1222-022f-4e79-b27e-6a3d2ca3caa8,Crime,Thriller,Sport,Thriller,Tara Fitzgerald,Julian Chojnacki,635,Western
a3cf3f05-d647-4112-8f5f-6ad667453e96,Biography,Drama,Crime,War,Rodney Ackland,Vincent Gallo,190,Comedy
7e0ac2e6-c2a9-4176-a64d-ffb23fb5c6fd,Thriller,Animation,Western,Mystery,William Conrad,C.M. Pennington-Richards,483,History
968630e1-f235-4d48-a6a2-e14828e24ec5,Thriller,Biography,SciFi,Sport,Matt Dillon,Theodore J. Pahle,229,SciFi
7865dc03-d371-4a17-88cc-7ba0103a1941,Music,Romance,Biography,Animation,Rutger Hauer,A. Kodandarami Reddy,36,Comedy
d84e31f9-caaf-45ea-a800-9322f715d648,FilmNoir,Crime,FilmNoir,Sport,Aidan Quinn,Robert Ellis,937,Mystery
8f27e002-d3e5-439f-a601-ea2a39f34ad8,Adventure,Sport,Musical,Horror,Salah Abouseif,Otar Abesadze,503,Adventure
bda79ecd-904e-4928-8ce4-e5c53cc98110,Animation,Documentary,Documentary,Horror,Orson Welles,Freddie Young,649,Action
d84e31f9-caaf-45ea-a800-9322f715d648,Adventure,Western,Adult,Mystery,Bruce Abbott,A. Kodandarami Reddy,571,Horror
4a8b4a64-5dc3-4e33-a858-09a96518a389,SciFi,Adult,Musical,Family,Barry Watson,Subba Rao B.A.,368,Biography
2f2edd26-2309-446f-a501-efd4ff95698c,Family,Fantasy,Musical,Biography,Carlo Di Palma,Jill Goodacre,431,Comedy
4a8b4a64-5dc3-4e33-a858-09a96518a389,Adult,Biography,Musical,Horror,Chantal Akerman,Adam West,126,Thriller
8f27e002-d3e5-439f-a601-ea2a39f34ad8,Comedy,Western,Family,Sport,Gary Fleder,Ernesto Gastaldi,256,History
d84e31f9-caaf-45ea-a800-9322f715d648,Musical,Documentary,Action,Mystery,Taylor Hackford,Wonsuk Chin,312,Documentary
2cabaf29-f4f8-4ec8-b0f2-f15d0147dd54,History,Music,Biography,Comedy,Yaphet Kotto,Raj Kapoor,844,Animation
d32a4b9b-ce56-4739-a066-fd1870f0db5e,Thriller,Drama,Romance,Crime,Buddy Bregman,Léonce-Henri Burel,130,Musical
816925f2-1a84-4f5e-8f68-9bb61e47a831,Thriller,Comedy,Adventure,Fantasy,Alexander Jovy,Melora Walters,818,Action
8f27e002-d3e5-439f-a601-ea2a39f34ad8,Biography,Biography,FilmNoir,Music,Franka Potente,George Armitage,802,Sport
f0bc1222-022f-4e79-b27e-6a3d2ca3caa8,Horror,Action,Action,FilmNoir,Scott Baio,Fred Durst,892,Romance
4a8b4a64-5dc3-4e33-a858-09a96518a389,Romance,Fantasy,Romance,Fantasy,Roger Ashton-Griffiths,John Abraham,174,FilmNoir
7865dc03-d371-4a17-88cc-7ba0103a1941,History,Family,History,Animation,Lee J. Cobb,Lynn-Maree Danzey,98,Music
d32a4b9b-ce56-4739-a066-fd1870f0db5e,Action,War,War,Animation,David Fincher,Anders Bohman,602,Mystery
f0bc1222-022f-4e79-b27e-6a3d2ca3caa8,Romance,Western,Animation,Sport,Robin Wright,Antonia Bird,744,Fantasy
051d7ffb-14a6-4837-9c14-90c478d77c78,Sport,Music,Music,War,Per Aabel,Kyle MacLachlan,994,Western
051d7ffb-14a6-4837-9c14-90c478d77c78,Drama,History,SciFi,Western,Sophie Marceau,Vadim Abdrashitov,745,Drama
a3cf3f05-d647-4112-8f5f-6ad667453e96,SciFi,Comedy,Animation,Fantasy,Hiam Abbass,Pernilla August,493,Biography
968630e1-f235-4d48-a6a2-e14828e24ec5,Drama,Adult,Documentary,Romance,Kathleen Quinlan,Mario Van Peebles,881,Musical
816925f2-1a84-4f5e-8f68-9bb61e47a831,Fantasy,Documentary,Mystery,Animation,James Caan,Sou Abadi,584,Comedy
968630e1-f235-4d48-a6a2-e14828e24ec5,Crime,Biography,Horror,Comedy,Mary Stuart Masterson,Marianne Jean-Baptiste,106,FilmNoir
f0bc1222-022f-4e79-b27e-6a3d2ca3caa8,Animation,Biography,Horror,Fantasy,Edward D. Wood Jr.,John Seale,49,Adventure
4a8b4a64-5dc3-4e33-a858-09a96518a389,Fantasy,Sport,Horror,Adult,Joshua Tunick,Busby Berkeley,91,Thriller
d84e31f9-caaf-45ea-a800-9322f715d648,Crime,FilmNoir,SciFi,SciFi,Mario Bava,Fred V. Merrick,156,Adult
d32a4b9b-ce56-4739-a066-fd1870f0db5e,Horror,Documentary,Horror,History,Antoine Monot Jr.,Michael Hoffman,337,Action
968630e1-f235-4d48-a6a2-e14828e24ec5,Adventure,Adult,Romance,Mystery,Bruce Abbott,Anthony Perkins,260,Adventure
bda79ecd-904e-4928-8ce4-e5c53cc98110,Crime,Thriller,Romance,War,Sidney Lumet,Gérard Pirès,434,War
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,Family,History,Fantasy,War,Ron Shelton,Lajos Koltai,100,Drama
2f2edd26-2309-446f-a501-efd4ff95698c,History,Western,History,Animation,Avery Brooks,Barry Sonnenfeld,417,Thriller
dbcbbe6c-08b2-41fc-876f-e5c0fd3c02cd,Western,Adult,Musical,Crime,Bryan Singer,Aditya Chandora,221,SciFi
051d7ffb-14a6-4837-9c14-90c478d77c78,Crime,Western,Comedy,Horror,Katherine Helmond,Rainer Werner Fassbinder,526,Musical
4a8b4a64-5dc3-4e33-a858-09a96518a389,SciFi,Music,Fantasy,Romance,Isabelle Broué,Lynn-Maree Danzey,384,Family
f0bc1222-022f-4e79-b27e-6a3d2ca3caa8,Action,Fantasy,Crime,Biography,Sally Potter,Jane Birkin,42,Animation
f0bc1222-022f-4e79-b27e-6a3d2ca3caa8,Western,FilmNoir,Action,Music,Laurent Achard,Alexander Gradet,390,Adventure
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,Music,Fantasy,Musical,War,Christopher Monger,Jean-Charles Tacchella,352,Music
051d7ffb-14a6-4837-9c14-90c478d77c78,Musical,Crime,Thriller,Comedy,Philip Tannura,Russ Meyer,922,Fantasy
051d7ffb-14a6-4837-9c14-90c478d77c78,SciFi,Adult,Biography,Drama,Raúl Artigot,Wallace Beery,89,Comedy
f0bc1222-022f-4e79-b27e-6a3d2ca3caa8,Biography,Documentary,Western,Western,Elizabeth Peña,Ray Milland,994,Adventure
7e0ac2e6-c2a9-4176-a64d-ffb23fb5c6fd,Musical,Drama,Musical,Romance,Emir Kusturica,Herbert Achternbusch,942,Drama
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,Action,Adventure,Action,Comedy,Alexander Abela,Shirley Jo Finney,871,Horror
968630e1-f235-4d48-a6a2-e14828e24ec5,Adult,Thriller,Crime,Sport,Rudolph Maté,Kenny Hotz,146,Romance
d84e31f9-caaf-45ea-a800-9322f715d648,Crime,Biography,War,Comedy,Günther Rittau,Travis Davis,403,Music
d84e31f9-caaf-45ea-a800-9322f715d648,Documentary,Horror,Drama,Fantasy,João Abel Aboim,Ernesto Gastaldi,163,Thriller
2f2edd26-2309-446f-a501-efd4ff95698c,Western,Music,Crime,Adventure,Alain Corneau,Lasse Hallström,232,Fantasy
dbcbbe6c-08b2-41fc-876f-e5c0fd3c02cd,FilmNoir,Action,Crime,Horror,Tim Sullivan,Joey Lauren Adams,685,Animation
